Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2017-02-08,1,TPG,139,2599,2792396,360664259478,46230101995,406894361473
2017-02-08,1,RPG,33,255,258536,24458531292,1563536474,26022067766
2017-02-08,1,UG,382,3527,3275074,255670117024,35031592683,290701709707
2017-02-08,1,Alumni,0,0,0,0,0,0
2017-02-08,1,Others(HKUST),2,11,57178,4363122524,235946873,4599069397
2017-02-08,1,Non-HKUST,9,64,35561,5567212847,455367930,6022580777
2017-02-08,1,Total,641,7720,7783791,687112291669,87696563427,774808855096
2017-02-08,G,Staff,134,788,658410,15867795322,2303428973,18171224295
2017-02-08,G,TPG,377,1756,1001746,118602309548,18554835585,137157145133
2017-02-08,G,RPG,154,723,470556,46987178063,3830462473,50817640536
2017-02-08,G,UG,1419,7489,4313678,487421738710,76769590466,564191329176
2017-02-08,G,Alumni,8,28,8219,20431099007,391333954,20822432961
2017-02-08,G,Others(HKUST),9,39,258256,369028106,194534359,563562465
2017-02-08,G,Non-HKUST,43,134,114657,5687731737,617053786,6304785523
2017-02-08,G,Total,2144,10957,6825522,695366880493,102661239596,798028120089
2017-02-08,LG1,Staff,161,910,511338,32525617521,5731447861,38257065382
2017-02-08,LG1,TPG,429,4274,4375817,456950730250,51226195970,508176926220
2017-02-08,LG1,RPG,240,1578,1256874,123997611196,28709068373,152706679569
2017-02-08,LG1,UG,2062,17626,16514961,1714441445607,240124083043,1954565528650
2017-02-08,LG1,Alumni,7,45,43762,10309460852,142665533,10452126385
2017-02-08,LG1,Others(HKUST),10,108,588052,13181072281,3517264646,16698336927
2017-02-08,LG1,Non-HKUST,43,232,215239,13187141897,2036897267,15224039164
2017-02-08,LG1,Total,2952,24773,23506043,2364593079604,331487622693,2696080702297
2017-02-08,LG3,Staff,85,329,181539,21493954216,1033624830,22527579046
2017-02-08,LG3,TPG,220,2273,2598666,246382965589,28038575221,274421540810
2017-02-08,LG3,RPG,79,628,596614,304611053703,8297231792,312908285495
2017-02-08,LG3,UG,748,4943,4579218,537606897836,44306249866,581913147702
2017-02-08,LG3,Alumni,6,15,6649,1483585251,67174692,1550759943
2017-02-08,LG3,Others(HKUST),8,88,72184,5855252376,310688438,6165940814
2017-02-08,LG3,Non-HKUST,13,48,35510,2798871038,161424286,2960295324
2017-02-08,LG3,Total,1159,8324,8070380,1120232580009,82214969125,1202447549134
2017-02-08,LG4,Staff,152,389,206387,14986424673,2592903531,17579328204
2017-02-08,LG4,TPG,262,2980,3644484,401567524349,35461254751,437028779100
2017-02-08,LG4,RPG,216,987,923671,73704358027,11388235222,85092593249
2017-02-08,LG4,UG,1661,6727,5381896,615895398660,49991330359,665886729019
2017-02-08,LG4,Alumni,9,88,92425,3729850101,226471847,3956321948
2017-02-08,LG4,Others(HKUST),13,276,240761,21042154025,3698261116,24740415141
2017-02-08,LG4,Non-HKUST,39,198,137386,4939712509,939622276,5879334785
2017-02-08,LG4,Total,2352,11645,10627010,1135865422344,104298079102,1240163501446
2017-02-08,All-Floors,Staff,395,3680,2922720,121262840236,15841422667,137104262903
2017-02-08,All-Floors,TPG,676,13882,14413109,1584167789214,179510963522,1763678752736
2017-02-08,All-Floors,RPG,455,4171,3506251,573758732281,53788534334,627547266615
2017-02-08,All-Floors,UG,3727,40312,34064827,3611035597837,446222846417,4057258444254
2017-02-08,All-Floors,Alumni,18,176,151055,35953995211,827646026,36781641237
2017-02-08,All-Floors,Others(HKUST),23,522,1216431,44810629312,7956695432,52767324744
2017-02-08,All-Floors,Non-HKUST,97,676,538353,32180670028,4210365545,36391035573
2017-02-08,All-Floors,Total,5391,63419,56812746,6003170254119,708358473943,6711528728062
2017-02-09,1,Staff,76,1292,1324162,36510832337,8728837407,45239669744
2017-02-09,1,TPG,138,2271,2687800,265631136629,17548820208,283179956837
2017-02-09,1,RPG,31,364,322974,22839828932,2405621604,25245450536
2017-02-09,1,UG,354,3141,3505358,316623935781,29747803258,346371739039
2017-02-09,1,Alumni,1,23,13575,11212047,7606507,18818554
2017-02-09,1,Others(HKUST),4,11,49332,3990956603,139649576,4130606179
2017-02-09,1,Non-HKUST,12,86,87530,1836337595,155924087,1992261682
2017-02-09,1,Total,616,7188,7990731,647444239924,58734262647,706178502571
2017-02-09,G,Staff,150,921,727942,24589316582,2951811347,27541127929
2017-02-09,G,TPG,391,2066,1219424,206314581751,32370985002,238685566753
2017-02-09,G,RPG,140,743,439038,105637793716,34243931994,139881725710
2017-02-09,G,UG,1334,6936,4172614,467572241238,42636900916,510209142154
2017-02-09,G,Alumni,11,39,16243,1558785995,104549315,1663335310
2017-02-09,G,Others(HKUST),7,89,271087,20440749785,4618982853,25059732638
2017-02-09,G,Non-HKUST,44,157,101849,5165477606,658322662,5823800268
2017-02-09,G,Total,2077,10951,6948197,831278946673,117585484089,948864430762
2017-02-09,LG1,Staff,214,1110,693370,49016676894,7548160803,56564837697
2017-02-09,LG1,TPG,466,4783,5047436,503240111439,46398318513,549638429952
2017-02-09,LG1,RPG,278,1850,1424540,104632874437,10946741660,115579616097
2017-02-09,LG1,UG,2036,17393,16068008,1906714858477,209909939034,2116624797511
2017-02-09,LG1,Alumni,9,50,52599,2768678032,621904464,3390582496
2017-02-09,LG1,Others(HKUST),12,80,601867,14206488997,5586002147,19792491144
2017-02-09,LG1,Non-HKUST,62,337,294509,29196587248,3361899618,32558486866
2017-02-09,LG1,Total,3077,25603,24182329,2609776275524,284372966239,2894149241763
2017-02-09,LG3,Staff,87,421,285536,16563874983,1771287449,18335162432
2017-02-09,LG3,TPG,203,2180,2784864,318967119205,28406431508,347373550713
2017-02-09,LG3,RPG,90,614,557618,259463829567,22562778064,282026607631
2017-02-09,LG3,UG,731,4740,4678528,635626503190,55969801550,691596304740
2017-02-09,LG3,Alumni,7,53,41602,810011252,2371766548,3181777800
2017-02-09,LG3,Others(HKUST),7,128,107737,3230706107,186988778,3417694885
2017-02-09,LG3,Non-HKUST,20,89,72388,6584864689,558270500,7143135189
2017-02-09,LG3,Total,1145,8225,8528273,1241246908993,111827324397,1353074233390
2017-02-09,LG4,Staff,130,368,127591,14532834010,1490329808,16023163818
2017-02-09,LG4,TPG,281,3497,3905374,775201687684,52601896670,827803584354
2017-02-09,LG4,RPG,172,932,953826,247787434879,9880551738,257667986617
2017-02-09,LG4,UG,1388,5663,5088342,611041143605,46608105375,657649248980
2017-02-09,LG4,Alumni,8,92,114654,6644819956,303745040,6948564996
2017-02-09,LG4,Others(HKUST),15,289,219227,18649891251,3472118480,22122009731
2017-02-09,LG4,Non-HKUST,35,200,172789,25626837849,2238879214,27865717063
2017-02-09,LG4,Total,2029,11041,10581803,1699484649234,116595626325,1816080275559
2017-02-09,All-Floors,Staff,411,4112,3158601,141213534806,22490426814,163703961620
2017-02-09,All-Floors,TPG,684,14797,15644898,2069354636708,177326451901,2246681088609
2017-02-09,All-Floors,RPG,462,4503,3697996,740361761531,80039625060,820401386591
2017-02-09,All-Floors,UG,3482,37873,33512850,3937578682291,384872550133,4322451232424
2017-02-09,All-Floors,Alumni,18,257,238673,11793507282,3409571874,15203079156
2017-02-09,All-Floors,Others(HKUST),28,597,1249250,60518792743,14003741834,74522534577
2017-02-09,All-Floors,Non-HKUST,106,869,729065,68410104987,6973296081,75383401068
2017-02-09,All-Floors,Total,5191,63008,58231333,7029231020348,689115663697,7718346684045
2017-02-10,1,Staff,69,932,1125383,69902897888,3421982474,73324880362
2017-02-10,1,TPG,92,1431,1977001,298291112146,22254989149,320546101295
2017-02-10,1,RPG,35,482,595224,201858677182,80202081366,282060758548
2017-02-10,1,UG,298,2620,2892913,305941659244,28008415245,333950074489
2017-02-10,1,Alumni,1,9,12694,12409801,8242583,20652384
2017-02-10,1,Others(HKUST),4,8,64080,2582467732,71099428,2653567160
2017-02-10,1,Non-HKUST,6,37,37525,3958060275,354774443,4312834718
2017-02-10,1,Total,505,5519,6704820,882547284268,134321584688,1016868868956
2017-02-10,G,Staff,123,829,772105,48691562725,4430322744,53121885469
2017-02-10,G,TPG,326,1570,895337,131850868262,13114617698,144965485960
2017-02-10,G,RPG,129,734,524928,45887850114,5529344529,51417194643
2017-02-10,G,UG,1206,6088,3761901,505886314687,47900351851,553786666538
2017-02-10,G,Alumni,9,90,95863,10425463879,2461198546,12886662425
2017-02-10,G,Others(HKUST),5,39,211822,1289153930,248144173,1537298103
2017-02-10,G,Non-HKUST,23,84,45637,14084281577,1117525456,15201807033
2017-02-10,G,Total,1821,9434,6307593,758115495174,74801504997,832917000171
2017-02-10,LG1,Staff,145,789,560372,46567981123,4177933307,50745914430
2017-02-10,LG1,TPG,420,3593,3791562,464910403979,42574731550,507485135529
2017-02-10,LG1,RPG,216,1321,1096875,196135508581,11500119139,207635627720
2017-02-10,LG1,UG,1798,13469,13315027,1647677564527,195638833425,1843316397952
2017-02-10,LG1,Alumni,3,8,21657,1354433839,62626305,1417060144
2017-02-10,LG1,Others(HKUST),6,80,574879,8802454010,2881759792,11684213802
2017-02-10,LG1,Non-HKUST,29,159,255934,17354300059,1986765961,19341066020
2017-02-10,LG1,Total,2617,19419,19616306,2382802646118,258822769479,2641625415597
2017-02-10,LG3,Staff,60,281,160745,7074934775,727775784,7802710559
2017-02-10,LG3,TPG,188,1700,2143390,381683117249,27535375252,409218492501
2017-02-10,LG3,RPG,75,701,795157,54608179410,7396989349,62005168759
2017-02-10,LG3,UG,617,3746,3638528,469554010116,41952906719,511506916835
2017-02-10,LG3,Alumni,1,13,11013,58089013,8465427,66554440
2017-02-10,LG3,Others(HKUST),4,36,46579,6950504348,191200343,7141704691
2017-02-10,LG3,Non-HKUST,10,60,63976,22419584494,877736970,23297321464
2017-02-10,LG3,Total,955,6537,6859388,942348419405,78690449844,1021038869249
2017-02-10,LG4,Staff,136,367,144094,12871179418,2321469822,15192649240
2017-02-10,LG4,TPG,231,2418,3018040,530403993649,44796762157,575200755806
2017-02-10,LG4,RPG,163,682,643145,72881443517,9308800245,82190243762
2017-02-10,LG4,UG,1214,4767,4155999,670747391966,46378211063,717125603029
2017-02-10,LG4,Alumni,6,20,29343,637238479,69399581,706638060
2017-02-10,LG4,Others(HKUST),13,227,241315,26176702090,1604679636,27781381726
2017-02-10,LG4,Non-HKUST,27,95,121771,3819873729,838175424,4658049153
2017-02-10,LG4,Total,1790,8576,8353707,1317537822848,105317497928,1422855320776
2017-02-10,All-Floors,Staff,348,3198,2762699,185108555929,15079484131,200188040060
2017-02-10,All-Floors,TPG,616,10712,11825330,1807139495285,150276475806,1957415971091
2017-02-10,All-Floors,RPG,402,3920,3655329,571371658804,113937334628,685308993432
2017-02-10,All-Floors,UG,3114,30690,27764368,3599806940540,359878718303,3959685658843
2017-02-10,All-Floors,Alumni,16,140,170570,12487635011,2609932442,15097567453
2017-02-10,All-Floors,Others(HKUST),24,390,1138675,45801282110,4996883372,50798165482
2017-02-10,All-Floors,Non-HKUST,64,435,524843,61636100134,5174978254,66811078388
2017-02-10,All-Floors,Total,4584,49485,47841814,6283351667813,651953806936,6935305474749
2017-02-11,1,Staff,17,297,407232,3693217798,392067399,4085285197
2017-02-11,1,TPG,63,1018,1357110,126148074012,12358189543,138506263555
2017-02-11,1,RPG,22,275,364793,70251970645,4450763626,74702734271
2017-02-11,1,UG,69,744,1127151,118070771450,15869505737,133940277187
2017-02-11,1,Alumni,8,102,151819,5063133580,388768223,5451901803
2017-02-11,1,Others(HKUST),0,0,0,0,0,0
2017-02-11,1,Non-HKUST,13,50,73611,4644779524,1167774126,5812553650
2017-02-11,1,Total,192,2486,3481716,327871947009,34627068654,362499015663
2017-02-11,G,Staff,42,352,333552,9478368306,1209310543,10687678849
2017-02-11,G,TPG,205,769,589252,86662724944,22601913503,109264638447
2017-02-11,G,RPG,74,307,322761,50758730813,5200027983,55958758796
2017-02-11,G,UG,262,1264,1452195,139967681022,15396255842,155363936864
2017-02-11,G,Alumni,27,158,177397,17557652075,1009156861,18566808936
2017-02-11,G,Others(HKUST),5,26,187096,776803670,221050874,997854544
2017-02-11,G,Non-HKUST,24,90,49154,3171311793,900232595,4071544388
2017-02-11,G,Total,639,2966,3111407,308373272623,46537948201,354911220824
2017-02-11,LG1,Staff,63,280,232405,16780584065,9682283927,26462867992
2017-02-11,LG1,TPG,298,2570,3309305,545120804511,38826263791,583947068302
2017-02-11,LG1,RPG,139,850,984243,172349871902,9695481775,182045353677
2017-02-11,LG1,UG,550,4800,7414931,656141731806,118268222317,774409954123
2017-02-11,LG1,Alumni,19,247,302682,69004248199,4481666992,73485915191
2017-02-11,LG1,Others(HKUST),6,91,600007,9749917249,2783665562,12533582811
2017-02-11,LG1,Non-HKUST,31,191,227345,28597409981,6827717529,35425127510
2017-02-11,LG1,Total,1106,9029,13070918,1497744567713,190565301893,1688309869606
2017-02-11,LG3,Staff,29,169,119826,15397830187,638824256,16036654443
2017-02-11,LG3,TPG,112,989,1453221,270452831780,15658697447,286111529227
2017-02-11,LG3,RPG,44,353,450021,45773116763,3587831742,49360948505
2017-02-11,LG3,UG,186,972,1249998,156530442409,11376770152,167907212561
2017-02-11,LG3,Alumni,8,55,75114,15933380728,5539974462,21473355190
2017-02-11,LG3,Others(HKUST),3,10,120,261777615,25087875,286865490
2017-02-11,LG3,Non-HKUST,13,78,87952,8374044764,333774097,8707818861
2017-02-11,LG3,Total,395,2626,3436252,512723424246,37160960031,549884384277
2017-02-11,LG4,Staff,42,89,102529,4075929153,446961231,4522890384
2017-02-11,LG4,TPG,152,1060,1614973,253646851945,28071348258,281718200203
2017-02-11,LG4,RPG,91,368,545801,95892998160,9029468519,104922466679
2017-02-11,LG4,UG,380,1289,1482925,219025217104,20960524733,239985741837
2017-02-11,LG4,Alumni,11,101,170629,17270088476,1588704349,18858792825
2017-02-11,LG4,Others(HKUST),2,155,355103,49051493802,2780977481,51832471283
2017-02-11,LG4,Non-HKUST,22,144,160645,12704833566,1879407107,14584240673
2017-02-11,LG4,Total,700,3206,4432605,651667412206,64757391678,716424803884
2017-02-11,All-Floors,Staff,133,1187,1195544,49425929509,12369447356,61795376865
2017-02-11,All-Floors,TPG,436,6406,8323861,1282031287192,117516412542,1399547699734
2017-02-11,All-Floors,RPG,242,2153,2667619,435026688283,31963573645,466990261928
2017-02-11,All-Floors,UG,961,9069,12727200,1289735843791,181871278781,1471607122572
2017-02-11,All-Floors,Alumni,38,663,877641,124828503058,13008270887,137836773945
2017-02-11,All-Floors,Others(HKUST),11,282,1142326,59839992336,5810781792,65650774128
2017-02-11,All-Floors,Non-HKUST,56,553,598707,57492379628,11108905454,68601285082
2017-02-11,All-Floors,Total,1877,20313,27532898,3298380623797,373648670457,3672029294254
2017-02-12,1,Staff,16,162,208433,5906033308,992795361,6898828669
2017-02-12,1,TPG,64,877,1355594,180530500685,14780528687,195311029372
2017-02-12,1,RPG,15,97,118525,4890978465,904585607,5795564072
2017-02-12,1,UG,74,587,1076873,93616312181,13656506063,107272818244
2017-02-12,1,Alumni,6,60,56413,3814704346,427770462,4242474808
2017-02-12,1,Others(HKUST),1,1,0,7197,2628,9825
2017-02-12,1,Non-HKUST,2,21,13684,1490744297,52964347,1543708644
2017-02-12,1,Total,178,1805,2829522,290249280479,30815153155,321064433634
2017-02-12,G,Staff,36,217,348790,19807117339,4435292757,24242410096
2017-02-12,G,TPG,168,806,493258,114299084856,7492506259,121791591115
2017-02-12,G,RPG,62,252,228878,24231204755,9001380524,33232585279
2017-02-12,G,UG,260,1495,1412624,174960323857,18075758632,193036082489
2017-02-12,G,Alumni,27,151,234044,36480508987,1840720932,38321229919
2017-02-12,G,Others(HKUST),3,10,215430,1148130987,214637312,1362768299
2017-02-12,G,Non-HKUST,22,87,74621,3616065060,1150489911,4766554971
2017-02-12,G,Total,578,3018,3007645,374542435841,42210786327,416753222168
2017-02-12,LG1,Staff,49,389,398300,34247412327,3603815941,37851228268
2017-02-12,LG1,TPG,294,2964,4752741,552247492265,56091931200,608339423465
2017-02-12,LG1,RPG,147,1113,1664684,356397042157,22637196821,379034238978
2017-02-12,LG1,UG,617,5874,9610750,944601499661,136798014714,1081399514375
2017-02-12,LG1,Alumni,23,182,237344,22819238179,3396642533,26215880712
2017-02-12,LG1,Others(HKUST),6,81,549060,6401579054,1866945311,8268524365
2017-02-12,LG1,Non-HKUST,35,213,399223,22738988690,4305121630,27044110320
2017-02-12,LG1,Total,1171,10816,17612102,1939453252333,228699668150,2168152920483
2017-02-12,LG3,Staff,24,109,131783,26747129303,2086703853,28833833156
2017-02-12,LG3,TPG,117,1622,2147655,250462439772,21489151260,271951591032
2017-02-12,LG3,RPG,43,277,452143,45504315365,3293509732,48797825097
2017-02-12,LG3,UG,179,973,1137996,123751899958,15807425712,139559325670
2017-02-12,LG3,Alumni,7,37,66578,885729112,90940383,976669495
2017-02-12,LG3,Others(HKUST),4,52,65672,4353037041,297818460,4650855501
2017-02-12,LG3,Non-HKUST,15,74,130803,6583530252,1371284282,7954814534
2017-02-12,LG3,Total,389,3144,4132630,458288080803,44436833682,502724914485
2017-02-12,LG4,Staff,31,72,66630,7545535200,3980057685,11525592885
2017-02-12,LG4,TPG,120,1105,1949941,283653338681,23995513358,307648852039
2017-02-12,LG4,RPG,90,303,415895,39943728842,3481171285,43424900127
2017-02-12,LG4,UG,323,1461,1698783,177640890267,27445682622,205086572889
2017-02-12,LG4,Alumni,14,216,377317,54806128543,4180349511,58986478054
2017-02-12,LG4,Others(HKUST),6,76,257735,17742836795,1568677469,19311514264
2017-02-12,LG4,Non-HKUST,14,60,69250,3727243358,654669019,4381912377
2017-02-12,LG4,Total,598,3293,4835551,585059701686,65306120949,650365822635
2017-02-12,All-Floors,Staff,101,949,1153936,94253227477,15098665597,109351893074
2017-02-12,All-Floors,TPG,363,7374,10699189,1381192856259,123849630764,1505042487023
2017-02-12,All-Floors,RPG,243,2042,2880125,470967269584,39317843969,510285113553
2017-02-12,All-Floors,UG,909,10390,14937026,1514570925924,211783387743,1726354313667
2017-02-12,All-Floors,Alumni,44,646,971696,118806309167,9936423821,128742732988
2017-02-12,All-Floors,Others(HKUST),10,220,1087897,29645591074,3948081180,33593672254
2017-02-12,All-Floors,Non-HKUST,58,455,687581,38156571657,7534529189,45691100846
2017-02-12,All-Floors,Total,1728,22076,32417450,3647592751142,411468562263,4059061313405
2017-02-13,1,Staff,78,1116,1199706,48785288032,10302756008,59088044040
2017-02-13,1,TPG,141,2525,3081132,311463904418,85514660549,396978564967
2017-02-13,1,RPG,24,369,309551,69121975731,3961360207,73083335938
2017-02-13,1,UG,445,3970,4043139,445026611128,35657455221,480684066349
2017-02-13,1,Alumni,2,14,14993,4082242209,186722883,4268965092
2017-02-13,1,Others(HKUST),5,25,14639,552407878,90941397,643349275
2017-02-13,1,Non-HKUST,19,187,113217,13526614994,14656331823,28182946817
2017-02-13,1,Total,714,8206,8776377,892559044390,150370228088,1042929272478
2017-02-13,G,Staff,169,1180,943843,21491776519,6731984180,28223760699
2017-02-13,G,TPG,416,1954,995586,253316952096,22356459394,275673411490
2017-02-13,G,RPG,157,752,473909,95601969260,15075996998,110677966258
2017-02-13,G,UG,1503,8262,4724980,708291917587,137690734053,845982651640
2017-02-13,G,Alumni,10,51,26726,1275839898,191417138,1467257036
2017-02-13,G,Others(HKUST),9,75,346795,3939441576,822974963,4762416539
2017-02-13,G,Non-HKUST,46,269,78267,9230078438,1283217417,10513295855
2017-02-13,G,Total,2310,12543,7590106,1093147975374,184152784143,1277300759517
2017-02-13,LG1,Staff,162,809,499762,56950000595,15941066045,72891066640
2017-02-13,LG1,TPG,482,4461,4993473,567643813548,74606050994,642249864542
2017-02-13,LG1,RPG,235,1539,1450930,258099812807,42808158023,300907970830
2017-02-13,LG1,UG,2271,18773,18386736,1996199390012,237906295716,2234105685728
2017-02-13,LG1,Alumni,10,102,99054,7923804666,498267080,8422071746
2017-02-13,LG1,Others(HKUST),13,98,574506,15289434919,1625541315,16914976234
2017-02-13,LG1,Non-HKUST,48,308,329771,20925193953,2557057970,23482251923
2017-02-13,LG1,Total,3221,26090,26334232,2923031450500,375942437143,3298973887643
2017-02-13,LG3,Staff,111,494,376566,21751723122,1466856201,23218579323
2017-02-13,LG3,TPG,232,2661,3044713,328858562573,26358632587,355217195160
2017-02-13,LG3,RPG,80,586,708670,45453261812,7953846450,53407108262
2017-02-13,LG3,UG,854,5232,4723814,571066235438,58839093515,629905328953
2017-02-13,LG3,Alumni,12,52,48724,12025722260,354466956,12380189216
2017-02-13,LG3,Others(HKUST),9,79,88373,1432778925,151197048,1583975973
2017-02-13,LG3,Non-HKUST,16,75,86797,7371566671,792821290,8164387961
2017-02-13,LG3,Total,1314,9179,9077657,987959850801,95916914047,1083876764848
2017-02-13,LG4,Staff,143,564,374353,24764940137,2879965892,27644906029
2017-02-13,LG4,TPG,278,3279,3861332,672144672462,62088751843,734233424305
2017-02-13,LG4,RPG,167,798,935970,178986588603,59911481411,238898070014
2017-02-13,LG4,UG,1515,7282,6766213,1086987602428,85141799433,1172129401861
2017-02-13,LG4,Alumni,8,78,125946,4029311486,358491301,4387802787
2017-02-13,LG4,Others(HKUST),12,218,213159,21029414933,1781595140,22811010073
2017-02-13,LG4,Non-HKUST,33,219,238873,16120060260,2225759845,18345820105
2017-02-13,LG4,Total,2156,12438,12515846,2004062590309,214387844865,2218450435174
2017-02-13,All-Floors,Staff,405,4163,3394230,173743728405,37322628326,211066356731
2017-02-13,All-Floors,TPG,723,14880,15976236,2133427905097,270924555367,2404352460464
2017-02-13,All-Floors,RPG,440,4044,3879030,647263608213,129710843089,776974451302
2017-02-13,All-Floors,UG,3760,43519,38644882,4807571756593,555235377938,5362807134531
2017-02-13,All-Floors,Alumni,24,297,315443,29336920519,1589365358,30926285877
2017-02-13,All-Floors,Others(HKUST),30,495,1237472,42243478231,4472249863,46715728094
2017-02-13,All-Floors,Non-HKUST,96,1058,846925,67173514316,21515188345,88688702661
2017-02-13,All-Floors,Total,5478,68456,64294218,7900760911374,1020770208286,8921531119660
2017-02-14,1,Staff,81,1240,1259029,34640613933,4126694531,38767308464
2017-02-14,1,TPG,122,2125,2601204,196776609707,18950440510,215727050217
2017-02-14,1,RPG,28,250,274758,20429901589,2159149471,22589051060
2017-02-14,1,UG,411,4294,4047545,395822695597,52873728352,448696423949
2017-02-14,1,Alumni,1,2,13791,164303211,4333086,168636297
2017-02-14,1,Others(HKUST),3,12,12119,2830427242,361027258,3191454500
2017-02-14,1,Non-HKUST,18,173,122653,40543705250,1386047801,41929753051
2017-02-14,1,Total,664,8096,8331099,691208256529,79861421009,771069677538
2017-02-14,G,Staff,160,1094,953742,17872817517,2737181394,20609998911
2017-02-14,G,TPG,371,1766,1001263,158582040891,18544016261,177126057152
2017-02-14,G,RPG,128,610,355439,32383828533,6776600096,39160428629
2017-02-14,G,UG,1420,7544,4457610,518625792440,59104134041,577729926481
2017-02-14,G,Alumni,6,57,70006,6022092675,1733906662,7755999337
2017-02-14,G,Others(HKUST),10,83,268135,3789262314,498794662,4288056976
2017-02-14,G,Non-HKUST,44,201,124844,8640273721,978980671,9619254392
2017-02-14,G,Total,2139,11355,7231039,745916108091,90373613787,836289721878
2017-02-14,LG1,Staff,148,688,418450,32326938832,1828535032,34155473864
2017-02-14,LG1,TPG,503,4921,5115829,527653774357,68997418097,596651192454
2017-02-14,LG1,RPG,210,1400,1242435,59211032093,10568416020,69779448113
2017-02-14,LG1,UG,2072,15721,15909187,1581366238391,174541103868,1755907342259
2017-02-14,LG1,Alumni,9,45,40416,7421834161,923598916,8345433077
2017-02-14,LG1,Others(HKUST),12,119,658875,16137118736,2382011053,18519129789
2017-02-14,LG1,Non-HKUST,61,266,323345,17754749642,3747816337,21502565979
2017-02-14,LG1,Total,3015,23160,23708537,2241871686212,262988899323,2504860585535
2017-02-14,LG3,Staff,79,392,314800,125509740751,2466604734,127976345485
2017-02-14,LG3,TPG,242,2662,2874625,356941918427,45843227776,402785146203
2017-02-14,LG3,RPG,67,598,483874,54882975597,6634630313,61517605910
2017-02-14,LG3,UG,682,4184,4201217,514906998034,39715644064,554622642098
2017-02-14,LG3,Alumni,7,38,30205,11092399161,643782325,11736181486
2017-02-14,LG3,Others(HKUST),7,56,35898,3815039564,109922978,3924962542
2017-02-14,LG3,Non-HKUST,15,62,96989,8501231530,400562705,8901794235
2017-02-14,LG3,Total,1099,7992,8037608,1075650303064,95814374895,1171464677959
2017-02-14,LG4,Staff,137,370,202081,8787617540,1375640994,10163258534
2017-02-14,LG4,TPG,284,3277,3680212,645224232184,142977812298,788202044482
2017-02-14,LG4,RPG,163,797,796653,115294519476,19434781770,134729301246
2017-02-14,LG4,UG,1462,6258,5370036,665178561036,192659113553,857837674589
2017-02-14,LG4,Alumni,6,21,10009,1352517285,778713821,2131231106
2017-02-14,LG4,Others(HKUST),10,273,197060,22198075041,3202917873,25400992914
2017-02-14,LG4,Non-HKUST,36,136,128359,15461030277,895317304,16356347581
2017-02-14,LG4,Total,2098,11132,10384410,1473496552839,361324297613,1834820850452
2017-02-14,All-Floors,Staff,383,3784,3148102,219137728573,12534656685,231672385258
2017-02-14,All-Floors,TPG,723,14751,15273133,1885178575566,295312914942,2180491490508
2017-02-14,All-Floors,RPG,411,3655,3153159,282202257288,45573577670,327775834958
2017-02-14,All-Floors,UG,3512,38001,33985595,3675900285498,518893723878,4194794009376
2017-02-14,All-Floors,Alumni,18,163,164427,26053146493,4084334810,30137481303
2017-02-14,All-Floors,Others(HKUST),27,543,1172087,48769922897,6554673824,55324596721
2017-02-14,All-Floors,Non-HKUST,110,838,796190,90900990420,7408724818,98309715238
2017-02-14,All-Floors,Total,5184,61735,57692693,6228142906735,890362606627,7118505513362
2017-02-15,1,Staff,84,1183,1232505,63873805733,5072301875,68946107608
